NU_INSCRICAO,NU_NOTA_MT
629fba23b8937cd3f4ae214255cc9b01b601dc9d,78.53784403109644
17cafdecd37633480065ba97838ed940156e0a07,506.6773202342558
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,1.3784496951216667
39342260b5d0b77e66491fa443ba490d843c00f9,-4.770537264946661
95dbcd144e591c2694acc9bc942726784469d0f8,1.3289970477806712
5f553236d725160fdbff443604199b293f1f44ce,476.2747357539793
869b7dfefe247dfa859db744c33c2678411dd945,508.46180598428185
4f718d14fd2f4506b47f244ff6ba9989cf256207,-5.093025518210858
c910640a6e6c25b259dfcc4990f2899245e988ca,436.4038065993013
c9210ff822feac437edffb18dda200a8f3ea1a59,506.7975768574467
e18348afecf00cc3d88f3ba48351ce1843f220a0,475.6903474309954
5954217e13179b6043acc782e102668a2612a8e4,438.88052716112406
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,457.085489117131
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,443.86592042817944
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-8.798252522781098
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-19.28083034541412
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,432.6902421970839
a7275f430267de859f35ff4b68e4a276e5be7279,442.48877865850756
5d8539ebe86a27c576d5f46bcba6ba71031a0143,11.337261435381812
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,471.6036075591471
870a45c11058f7dfab6d067039447ce546c208b4,0.628506439087424
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,513.0157266567694
812dad3abf68e537e7a5f58627c83daea4375233,472.92329232344935
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-2.5457927211307663
8b9fea02641babf2396079c6edfed9abb45117bf,483.3385442010183
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,3.590407096795218
d8788a6c3e384b392b77f519451fed79c34453a2,639.7952780591888
1e6d53083bfb60a532c211edc06a3b3122eaa340,452.804805173571
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,4.82881455556943
1db27ec90efad017f1e8e8998389d75f98149663,444.3842583175313
ee22b8c134e9178600d57236685e0822b2034601,595.2687868187766
b03c5ebab160571176fd665bad3b559d23d28f4d,581.3843252598963
018c21da2ea1df6cc5d00ce480c48672c234ddb5,564.2456477490414
5a71e57629eb2d9b1281fa0acf78fc410f82233a,400.91818400230636
63add5acaf261ef36ff419c5cf3301d8b1a91b06,436.1326980374292
5b7f5fb34de0f846635830319871e2bdd06857b1,463.27836991006336
e074b29573906c0b39248900a4d73df3a44cb72f,474.30171206558725
b531258b394067bfd55762aecedc84154e145dbd,-6.397270010318607
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,488.6517152943284
6581d33040854c49896098641bd48cca28d0bfb1,444.66298708700316
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,553.8222462463314
07333b87f6d8b5cf5c7022761b649115d184b038,3.4329364571611194
9f92a391a271d11a1530427da3a2cfec21c57679,-0.004789093911568898
e5129f4e0fead85906b2b0ef48b253420c85060e,428.8560388596894
e6a92b275fb840ad324abb74e09a4d3517e7785a,-3.7450445891205675
64a758225c8fee36cfc6a33f8ce52435bee3f22b,541.3224145937461
7866c1a752ede108330f59479ba22bbe27e24959,459.5110297163065
e2d2423c2aa3c3191363bccba383a85740b6003a,494.0896792526427
e26a4055e714830a051bbd4118cb4e10cfe613f9,450.444106097682
a2a35215a2bacc65b551efa3a17f34c5566ba27b,424.09126809002987
9e53b4840e7a00693adbb1eb46654e76c8309a61,489.4341612807483
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,2.5793132948989737
4665254e0bacb0ecb8a006903b69fa80b51490d5,479.1640413758036
64a6357ce0328ec2be2d70104169f3b044bc3e98,2.905601259797084
166fb0fa70c428f172f3fcb85eddff4b3ca33545,524.0387560957104
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-7.057464531125152
766c88ba88b04bd663ed05616d542db453b12cd5,-2.0830017070003244
16ba4511e82380eebd8917142d36a7f2ca28afd9,427.8408455090983
d03bea3b98a10800cf21885099655d78156b34c9,0.028270871351839588
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,-2.9787190648593693
b9ceb5058547f7ba48f2fc6323c2dad311e83349,-5.843714977628466
1605b2665d898bf88f2d12046ffc219fc98011dd,-2.5119927937704674
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,423.13877217730527
2b40888cb9a0fa0aca9642febd79836b4a71723b,-2.54180991236219
3783d0f562e9914300b98214cbf59c47df628116,424.759133972552
6259df3d2eb137841e632a56f2f7cca3e3ff4172,477.03069288892453
89b4c8805837e713f9a730c673c222d2fe78bd69,384.06375743738926
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,613.9593983058198
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,399.80456007623894
c90b14063cc4b109019cacd40eba1359439a23a8,449.8343848793571
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-7.526964772486032
49412082f17170a1b1a7a0f4811fc3f84cab68d7,436.37560498840645
9f8d3b5c8003823b00814d8650478f4a4123310e,536.9015710151716
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,-4.477522820181711
973f904d79c6d3556de58dd6a26972c4d1f519ac,441.6708034894156
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,512.2099284369019
236ccca2305d258085cfccd31359d025e8c2ef03,479.3351116296974
6e6e61a418676943dab9187c8c0a7c7608796ef3,-10.312879520643655
00a65504314fd5a7c062943e9b5f2a282c43c96b,9.713234819196597
35c68cb7b68131dd4395dbaaceafc098adb26efe,502.2820777758828
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,451.3801482906704
39f3b003b013995457d88d0f976e589375ea381c,604.5010659578343
be2efc5d7aac68e406e259efd6a1383b0535d030,535.6879787345833
05654f1872402567f29cb0dbd2b6a67ca962ba20,410.21217684585963
01ef84ddbd815b848e2791e31d1e1fb530af0800,468.8099685453048
c617565d917710c71fc918bbd53a980d54c98b01,-1.8948143429769573
0347f75702f7a58defa7830fd2160be814ee63d7,477.7000643618853
e9f4a7e0f743c19594d064f493acc7da5705cb97,546.6857092400003
cbc361742d9f5471b72c408c86a163a3a0babdde,467.3902122037285
51a5c6236ca8dc5f31f3a163b32f27117200f21d,9.451417801844102
1d2002450bef0d038cfff583a8a45c1152adff4f,489.639313421198
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,406.79654443008286
b935e46f14ef9cabe4855d768f80a882afc5bbf3,521.7264828298003
dd89be9611dd1e70f883c325c3de4bfd4beddd54,613.6600933089239
7a6f4434324d90047db1434d2218b125200749d1,561.3240115844067
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,508.36892995211286
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,612.3828652093425
b87878311a2b2974047b44213c352effc62b8ba2,7.362821934850789
53758d4e489f33ad1709258781c0db4fab9b5803,503.5338997450737
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,1.468752726361366
4d1782421e1635415765058a400cbf70e2efc504,523.8800547687536
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,485.930693940601
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-7.074453475687875
09985e3d85e82b3a084a6854d96f6eaaab8d8273,466.4809156826421
16d75e63608ef1837ee0170830e58cb7d368a3a0,1.7292695478054227
52e6e0e10f90361c2ff44016e514330a60be586e,440.5274207381918
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,526.1411562685635
4496d0d42a729a789643e669e0f73b068777f1d7,428.89118439069983
0e62088a0bd61cefe0756a63c5af7132651e9eea,422.4059382865151
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,458.6388691734998
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,442.8287575426048
c16dc22c158d28ef77c69463309bd08d7c5b6736,414.0674268669973
62f07fb05c1335d56823a296968f0052ef393852,536.1731728336099
c921879f4f48c0cc5ba092b03e62973976c85a17,454.4199562824037
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,-1.3222866830741893
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,560.1743929493223
fee103a972b59d0ccba0feb8675a40a245112360,409.69597162834026
49aafbfd3dc45435f5e1755a2e0723967d683a6c,584.1943463377359
cb4d8a04111bde60ff9e4f196f92717262918824,-23.854053712014295
7c3a4910d03e83a50d81e96e6707d17f85205a9d,4.242037962635052
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,590.1869663595335
65b711ff6055c05fb83d01e46da49803d9dab58f,509.6569185485567
a6edeceb9d45fdd9f131984206250b116b0b94db,587.8817218609086
6cef00b0aa918bae22743dc4934c2d853e005135,-9.689501159851453
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,464.87418982269946
0f73a216f0e2a2af8814d6faa530648df17cfe37,489.53507140111276
eca7b9fb647b11d556338ead147b829adeaee4b5,409.8407804792531
44881e8cfb00fdf360956e521c2250fba8d09d44,-10.341849862508692
e5c708d08a060f7451495235140f8ed5fc6c65e2,-0.4777917638446638
9d86872c99e4afc37f1c6b01357a3128f947cd87,501.1789168410058
34e428fff9d5931c622b15ee18951f781dbc571b,436.0898393160509
6b10ac235069fa3fa257149b095e113710721781,423.7469998394536
6dd3df00297de5fc127deb03d1cb76ab9385d496,420.92376420094547
f578deabf3afe98992b136729474b1ed461bd6a3,570.9271526781804
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,636.2576462477148
7271ee9d0c25df94c37e8b50b63d8cc893127247,9.451417801844102
e1526ef25f838eeb588fa4f3df0cc514376901e0,465.28496437977714
f2b7d6d8635b65fb4730a3860998148f83cbf92a,402.1555004753578
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,501.8343718400458
9943ea95b914e7b37549437fb292ce9608f10d41,530.3434630588606
7d93473c5e877b59586deaaf559da053dbc9a7bc,487.37343923257765
e65ba317385a51e76379f53a718b43678d468a17,469.80643381463904
cb8a7c0c876d287354b99b4480e0c5fe360583b7,460.295059686662
259303751b8f314105e5889e30e02c3c1a887c5a,552.7788269334351
aa701809f8f15da8064b7426a090ac6911849179,-3.879332189915065
62121076b2a2fc75f121ebb3d01af8a0f7b791be,460.60357401293527
c80f7b579f91b8d02382fe242062f2d75f271bb0,463.65282648068586
901027c8d499d895e0022de833e1a05800e0dff9,469.3372292477028
e63c018e3539baa1a5480a84bc7d83d5dd428c18,387.10407307790246
e528dded38c29bfa162f96d188ac46608a61695d,-21.93766538890471
07c8954960c4774f911f34fc6ed6ecc80c418b3a,603.9366890179595
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,2.450418819461408
addaffc4a499dbafbd55194706f75a50c1359f20,469.93277297000844
516d042816262622b22ebecf129efc7b4869b0b1,1.7229311621514753
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,453.70046890678634
6aba74ebcbbdb7b9f2a4483adeb769de06403004,475.2630094913536
d3380c010e39f08a398b07639fe9f091f9d6ebad,481.0533498240116
3245e67245c8ca0c162e45db30153c4a3870b113,489.36055493975914
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,1.5786320448370859
37b44770511dcfd53cb5b84729e675c0052bec0e,485.91177887557814
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,447.3738830201998
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,396.5168681914854
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,463.1865709301512
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,372.72162654859335
526bee426ddf585c34ca727fe5fa3e4d51311317,-3.1432419274776535
27efa149460fd0952df3acd2b9b552baf5fc5dda,455.5727778476012
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,558.8574900695771
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,455.8654294224168
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,473.9904916122382
0654c8263516d72be6891a0ecca904f41c4d10b1,525.061684619651
69a4a6042373b49e3abeb16903d90be32f41ed26,442.3124931418321
616bbfe0981ef042ee18789c4f274cd4313e978f,-23.34616611298735
13e63a71fb77662ab84453e0c0b0719e52042682,-6.22797414397629
35e66128c079d902484cba327f1d99d9a50f8e70,380.1154276965755
24507171dec4cee2f64c8819f2f0c33882138078,549.8138372111946
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,3.025876920173655
425b9425691ab3a12a19eb8553e6a66340827e6f,608.3475845701023
331cfb9e53861cd1304a66385b1f91bd844f9ae7,470.9587663579736
7d20da9fad6951e92128cb96ed65c0274725564c,443.0579062117415
35736d0db390f11f2655ecbdf2f4e0f95913c013,486.11105776181057
b4e3a0b877e12f70ec2fd814a664e3830107615c,461.55468337357553
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,2.2561723037942087
2731e963b8636970cb7ab6505e6c434bd4577968,9.524923795892441
cf61d7396561b36044ea119b74c7ea1cc1083895,383.1365120399893
5a8c458e9e19e15a59f06d7a86abae6207652e1b,465.25680118460696
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,503.15646176962906
ab91fb38c1472e50f726f6564b128125105c423c,413.94155596430016
81460d227c47eafc9ef1542412d5975501b3bbbc,-8.304989219101131
fe6f686f595cce82b0e423d735d93376e1078970,501.72617823314937
ca929d2fce6afa19a2a44d7324f59b5571504a56,373.88074974892805
355146e8b44a5170d6be887d4a885381389a88c2,506.24782640903317
b307abb62bc1660ab857080595abca38e67569a5,456.54380989062963
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,403.9875854481405
daca5f01d4227d57dc02b533dac9aadee17d874a,417.41540067979696
418d7059d5266d440e6e6d952d1091955e8e096a,669.9451606349339
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,580.4869342920153
dd447295c26e3052ce702deef90b85b2c95cc24c,-1.4818491845376123
7cfc0106adedbc2997d97ba062c2d73a315735e9,588.8797598669896
0968f25447365f5338e2183ff45e60ac1cbc662b,467.9832857972961
352f7e965d3694a027f36157e9096a91636b8d77,7.6587480571571405
d8acc0be832ecf8ef434e08cdc77b83811c0a290,-22.653236211940044
40a8e7f491eef8f056f80ff22b4ec822ab44b257,455.1271743498095
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,444.9282677194051
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,455.05705169532325
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,440.81163522065634
45cc3fd14795aee372d6b11d3394e877c93c5b12,1.6802655517731964
3f7db50e487aac041dc7a93dadc63c2b64f35f35,438.84774507096705
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,380.30440712938235
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,0.5261027121322783
564ef83dedb5fc55f4d18dadc833a59be5b66b93,423.44481456704193
96edeba17eae6d08ffa866c3b1f80cf66ae98063,-5.1985263386377625
6106c098236d2c2ee810d14be2e63e768e4c88a0,5.870974402493644
6eb99d9fcf3725c82dd85000687fea5c87ba5603,510.6234945443901
40b19d0d687b11c151e2e52a1c45cdc228367248,445.4079676041565
306994c5a4709fc9524805e27a94b0af37b710d6,449.0116316941512
05f29cbe52e4638f8522b4cf7156451be52f820f,525.1621060090376
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,534.7295208926944
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,496.25399505355887
bc0b0b44722657fbad3a483b828ba04879250aa9,-10.45186738690014
9218614600ba09670b1139f9d32ce74ed37039cc,395.04629784736505
8a2887db89c942c5db855014d17f83d72a42d1da,405.12527389205854
50fefecf2b22217f20e38de53a9d373f2e6fb479,499.442558165922
806c930bc010bd0594fb1988bad5371989cbf48c,420.0783509440527
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,470.68051385032874
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,483.9471526928306
68714d974b0744f451c5ebc8fd4d8098f6eec52f,459.2369974064014
014ea6d95ae315c024af366feda8ad406bf24711,526.1379359529196
2ace1dee1b009246306a32a49ef67dc885559d05,522.0155855598748
47e8256128b8451f996f90e19fef736fc88f674d,579.2122198525406
5bd64029979188029b354f74a3615c3e3ae51773,507.6253977261338
614a6af307a7a6f7c34e7f84970a86b22158c831,444.95570946038845
00a378bf545a1e42fd1361502a8f03e9044e37b5,4.761826508829898
52e63792b8830a6145aa22af560859087b89ec3b,442.23997014269094
89a327243b1ccbf4bd9c83966951c9c3b334539a,456.50194804001484
15285211f7a3277dd7b19e1a649d953a40160ee9,-0.1710152958837341
b75727e7f8339da2534837df6a3b87cd893a3d64,405.9643101922108
6b1f9719f4ec4a7fe616add935a05001a7983f42,-24.049306837622733
0eff15ac43d91b47031322ec09d1928648889074,-0.7029936398792636
6c998fe9d20676974cfbba5238729817364b81ff,453.47052173037304
3f3b28575c4adf02995f473f9fc96af185ea0ba3,390.755859009447
d38116748548c8418737030c6992ac5adba46824,-5.949146607234958
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,3.3702808087673617
5a9807c656339abe3e250fa7a6da78a597db03c2,481.3533145804468
fbfbea6fd499c91e414273325f39473a8660d3cb,503.8950283314534
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,397.03819813650233
e39ee7214eb0de339889086bbcc3fb9c27635e88,420.6305409750672
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,487.13942125684855
6a48260a4426d3440055e722abdf3904f72dbe71,439.95095902734226
6d4020e289006dd2b3882a9535f648cc7733654b,592.8152521121708
6959680884f838fa666cef4dcaf6f38c68015a75,459.08374064610774
f10048cb12482c95e2bff728bb8b092c6de58185,502.47239987172935
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,-14.44221551583625
c38df26822878ec8aec4e990a7dce9fbe3b31c15,465.8261961003399
82918decf898ff34c3fb8f74dcc741d89f2e887a,407.96127951137447
0950ced524718e7354726002cce923bfd5768972,480.3801214783337
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,508.465803170819
915381e62e7a246910a872eb342807407e71317a,540.334702250954
774ac976cedb112ac8fb15af96fda500a5f027c1,447.1273884424615
339c2ad1c2f8bb87c25560267bcdbd010cff4960,399.74301527474586
7aaf4058b49b53fab1e8d023936c86a532346dd5,496.56751813892544
a181c0c7546bc7c4907131706417c491da1a52cd,545.0495661762877
a3686e592fcfaebf248e5ca8da561a4d782628a4,581.3837456265012
b0f54de8605b95594f5079f8e93b398af2f52672,534.1720359499946
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,438.6204654336676
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,433.15587944315496
907714f121753b20e7883aec3930d22aabd236cc,441.43240176386615
5a74fe1978357687517961c52b82afca941dce50,603.1531155724981
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,-0.9025662618855321
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,500.00326190309687
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,489.4925746607291
324635b44d011557eb21ee5b340fed5ab4b3b746,-19.492080469576177
03d53fc3a9770da7b0844e78e47a52e798c04ce8,496.47361749122086
f41128cb1056d63399675c16c8286d7210150017,447.9900109810909
d2f05e8ae57d1364d32809b7d713e04fa63de853,435.79370354886277
b96efbc24ac4066ae3936c2ddafe78ed418871e9,420.6555484362542
f211201a052f4fb68ecfe589742e0f861a7d12c9,-2.80841366708864
c17df484ad2be926ed982b4d3f0dd01fd9d14287,0.5178138345388916
abae954c927448239a5e6436078f418a979b0aad,510.0255456951713
5b4829988c8d90c7c5245a0137eef128c18d8102,504.2343059288964
756688c3fedf01c54dea31e8409a94b7a3c04694,527.7186460602488
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,446.9552791913219
5a47da2bdb9902b5e0c5170724a62e575943a2eb,-5.154706285550979
ace6be51908a3fe879847f98f5174cea72a01cdf,388.8044708789646
e88db80e80a0b432135c243486ae3edf9d8b16db,484.12759607598184
1e4d591ebfc8481e37049c05039906688a8b207c,-17.469408972260418
082c3d2ba280f6190e82793d850c788800c0e9ae,597.4819643208093
8524fd62bdb022c65d047b3ac586b5c17e34953f,542.2186198700849
60a878ea3142bd01a53b2579de0d62b4bdc08a61,-7.878335038106414
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,-4.157094699859247
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,-3.03606743385372
373ca1fc5bf8337992bc0925826893086f53c894,0.6636388091196253
3fe9446652f81c99b93ef1bf102f1022e5439fc8,480.3552867152252
5025f4cf3239ae289ea95d959d62ee58d03d11cc,-2.3272461858482814
14ce0c624edc795fae639018735ade1be0211e59,464.15317965511827
549788486cf78528c47ede31d8526421baf3295a,429.05254057815864
9bed94403b260ef0410b3f7f5732d16d7e6d215f,539.6052628658144
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,460.07548996762887
6c517b7d64cde5d41ae87592cb14dd2fe3168465,494.05894119800126
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,545.794466130309
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,-5.007852284283043
a9249aa7951ddea050cc01b89a12ee5db95f38f1,455.40740862617145
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,415.9877546335276
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,7.415932463116555
000d12a79ec47849650d1b3253771ceac2386a24,502.49435109433335
30ca5c0a46408cb80add6abba4bc584805d2a6cc,-2.3815248904724804
7962b1612394969713c1320f6cb9ccb57b9e39f1,1.9286299736778005
50af85c0e1364b91cdcb1651a01a022ac37142e9,384.14213476785517
57d912b7e1b976da98b60b6cd39723d9836410c4,-2.9739460611353437
c6725f9c8ca6ff205288b39bd9980c9116607361,393.9898534618779
d42bc2942d9fa885151569ba45e2baf7ab81943c,441.68965519859086
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,443.36313123352943
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,507.12174457963823
c31768cbf82f74f0b40f126b024616db6164c987,-5.789271756536259
6e90222b6581d0d09dcf64970c6b893313b104df,-12.305636387736957
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,441.6340809942534
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,487.1365458979942
22b66aad9fce2e642b0daf373bab9329d8433e00,495.7624644006766
515254aa0cda3ba546f1bbaaeb03c9866545c80b,-3.573998017584614
842d4d3c76f1453c70288aede73484c67eb1553b,-8.207375159222039
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,497.79269376620726
67341946aabfa0202d353c228185b2fbc8954af6,10.975376293023125
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,485.2442597304436
d77778d2671fee817e7486231e426d1bfc84b9fe,-15.286996667130303
03e6acb3a98cc51d6e56058043e291621582d9ab,454.9584906578381
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,486.60155847831743
3b916015be7620e743e7be28af5992464f15fbce,-0.27444228791722836
015967617bb96a4bc84e4260886c823440005e70,520.3837836442281
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,6.147034146065305
647ebe14005592face7077d248e95dc47d912b2a,456.195047339095
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,606.3411677785377
ebcbc09552a7ba9a6e016861a635873387062ee9,475.6934683755069
27e16393da6359424708a050f66c875419a1fb31,404.8716583306686
ee802970bc71823875a11b790d98a34c6601e35f,488.83983538120725
0994d734348a713857c9ad60cf62d7e1f48fd020,1.8542883221364903
1e5a67c643812488ea9602e633394178ea213c9d,-3.358472125482045
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,430.4736388780877
e5a719da84b172bade27c1f61389cc74460cc4da,518.4367598516578
10208b09bb9aac5776f0092d08807b4a93150d0d,408.74499274100145
4fe9b8abaf99cc5485fd9a196235166fbac553b6,437.119298001048
7d12a3dcba309255f5e841bd9ed885f2195466bb,454.7261081192686
1d99cb01ecdaad2f21bb9538a57ac91823744125,553.0823464779112
21430beaab74c0a3604019b6489b9924f5e9430e,10.400259098792027
dfc8df62be48b4b815e6fd18a3d9823259c35858,434.08971554441547
9f9a7c80e345d490250c4849330b45383a86f144,561.8630254163515
830a84bcfe5c2926f032e0cf1fe35e5578136c12,462.6498779637125
01a08f233725c5ded68d4802becc4d774d532994,574.5346089354568
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,1.6833826531823561
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,457.9807963214124
71cdb624ebc254e4b311d3d9d4e01d065b635937,-1.7488118863086939
7d778b7515045a7727f184e072593b861a5cdd3b,408.89171897026637
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,448.52486145107525
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,396.8624659972814
0316f67e6e3ba4412fcc20519793e2e80ad234b1,450.0375535558304
7445f90d807cb216b27ef662dcda107e59ef9ef4,483.9283005083358
7d5816ced6de8b7762dceb869f14673dfa0665e1,498.58353310086983
6830fd333d1fad4de7b3e17bb0be381413a4f55d,401.7043059027936
5107a030c384be7852cc120d7e509e46680b942f,547.0958458584173
8f71bd9e927f9eb966b110496452521a980cc991,520.8404210140213
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,55.43523703206765
f023a967d599c0b13c9668b23c15d0150edad2dd,512.6959651587749
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,457.8475338174146
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,533.756054655975
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,475.05402603982344
67e4d2195af1d4908c534532a337a853f0b3eba5,627.3030391064665
